#Day,Bogra,Comilla,Dhaka,Dinajpur,Faridpur,Gaibandha,Jamalpur,Jessore,Kurigram,Lalmonirhat,Manikganj,Moulvibazar,Mymensingh,Naogaon,Natore,Netrokona,Rajbari,Sherpur,Sirajganj,Sunamganj,Sylhet
0,2,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2
1,2,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2
2,2,2,2,1,1,2,1,2,2,1,1,2,2,2,2,2,2,0,2,2,2
3,2,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,0,2,2,2
4,2,1,2,0,1,2,1,2,2,1,1,2,2,2,2,1,1,0,2,2,2
5,2,1,2,0,1,2,0,2,2,1,1,2,1,2,2,0,0,0,2,2,2
6,2,0,1,0,0,1,0,2,1,0,1,1,1,2,2,0,0,0,2,1,2
7,2,0,1,0,0,1,0,2,1,0,0,1,1,2,2,0,0,0,2,1,2
8,2,0,1,0,0,1,0,2,1,0,0,1,1,2,2,0,0,0,1,1,1
9,2,0,1,0,0,0,0,1,1,0,0,1,1,1,2,0,0,0,1,1,1
10,2,0,1,0,0,0,0,1,1,0,0,1,1,1,2,0,0,0,1,1,1
11,2,0,1,0,0,0,0,1,1,0,0,1,1,1,2,0,0,0,1,1,1
12,2,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1
13,2,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1
14,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1
15,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1
16,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1
17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
