2020-11-04,139600
2020-11-05,159400
2020-11-06,199000
2020-11-07,258400
2020-11-08,317800
2020-11-09,397000
2020-11-10,476200
2020-11-11,555400
2020-11-12,624700
2020-11-13,713800
2020-11-14,793000
2020-11-15,872200
2020-11-16,941500
2020-11-17,1010800
2020-11-18,1099900
2020-11-19,1179100
2020-11-20,1258300
2020-11-21,1337500
2020-11-22,1416700
2020-11-23,1515700
2020-11-24,1614700
2020-11-25,1723600
2020-11-26,1822600
2020-11-27,1921600
2020-11-28,1990900
2020-11-29,2070100
2020-11-30,2139400
2020-12-01,2218600
2020-12-02,2297800
2020-12-03,2377000
2020-12-04,2436400
2020-12-05,2495800
2020-12-06,2565100
2020-12-07,2634400
2020-12-08,2693800
2020-12-09,2753200
2020-12-10,2812600
2020-12-11,2872000
2020-12-12,2931400
2020-12-13,3000700
2020-12-14,3060100
2020-12-15,3119500
2020-12-16,3188800
2020-12-17,3258100
2020-12-18,3327400
2020-12-19,3386800
2020-12-20,3446200
2020-12-21,3505600
2020-12-22,3565000
2020-12-23,3634300
2020-12-24,3703600
2020-12-25,3772900
2020-12-26,3842200
2020-12-27,3921400
2020-12-28,4010500
2020-12-29,4099600
2020-12-30,4188700
2020-12-31,4287700
2021-01-01,4386700
2021-01-02,4475800
2021-01-03,4555000
2021-01-04,4634200
2021-01-05,4733200
2021-01-06,4812400
2021-01-07,4891600
2021-01-08,4970800
2021-01-09,5050000
2021-01-10,5129200
2021-01-11,5208400
2021-01-12,5287600
2021-01-13,5366800
2021-01-14,5446000
2021-01-15,5515300
2021-01-16,5584600
2021-01-17,5653900
2021-01-18,5723200
2021-01-19,5792500
2021-01-20,5861800
2021-01-21,5931100
2021-01-22,6000400
2021-01-23,6069700
2021-01-24,6139000
2021-01-25,6208300
2021-01-26,6277600
2021-01-27,6346900
2021-01-28,6416200
2021-01-29,6485500
2021-01-30,6554800
2021-01-31,6624100
2021-02-01,6693400
2021-02-02,6762700
2021-02-03,6832000
2021-02-04,6901300
2021-02-05,6970600
2021-02-06,7039900
2021-02-07,7109200
2021-02-08,7178500
2021-02-09,7247800
2021-02-10,7317100
2021-02-11,7386400
2021-02-12,7455700
2021-02-13,7525000
2021-02-14,7525000
2021-02-15,7525000
2021-02-16,7525000
2021-02-17,7525000
2021-02-18,7525000
2021-02-19,7525000
2021-02-20,7525000
2021-02-21,7525000
2021-02-22,7525000
2021-02-23,7525000
2021-02-24,7525000
2021-02-25,7525000
2021-02-26,7525000
2021-02-27,7525000
2021-02-28,7525000
2021-03-01,7525000
2021-03-02,7525000
2021-03-03,7525000
2021-03-04,7525000
2021-03-05,7525000
2021-03-06,7525000
2021-03-07,7525000
2021-03-08,7525000
2021-03-09,7525000
2021-03-10,7525000
2021-03-11,7525000
2021-03-12,7525000
2021-03-13,7525000
2021-03-14,7525000
2021-03-15,7525000
2021-03-16,7525000
2021-03-17,7525000
2021-03-18,7525000
2021-03-19,7525000
2021-03-20,7525000
2021-03-21,7525000
2021-03-22,7525000
2021-03-23,7525000
2021-03-24,7525000
2021-03-25,7525000
2021-03-26,7525000
2021-03-27,7525000
2021-03-28,7534900
2021-03-29,7544800
2021-03-30,7554700
2021-03-31,7574500
2021-04-01,7594300
2021-04-02,7614100
2021-04-03,7624000
2021-04-04,7633900
2021-04-05,7643800
2021-04-06,7643800
2021-04-07,7643800
2021-04-08,7643800
2021-04-09,7643800
2021-04-10,7643800
2021-04-11,7643800
2021-04-12,7643800
2021-04-13,7643800
2021-04-14,7643800
2021-04-15,7643800
2021-04-16,7643800
2021-04-17,7643800
2021-04-18,7643800
2021-04-19,7643800
2021-04-20,7653700
2021-04-21,7663600
2021-04-22,7673500
2021-04-23,7683400
2021-04-24,7693300
2021-04-25,7703200
2021-04-26,7713100
2021-04-27,7723000
2021-04-28,7742800
2021-04-29,7762600
2021-04-30,7772500
2021-05-01,7782400
2021-05-02,7792300
2021-05-03,7802200
2021-05-04,7812100
2021-05-05,7822000
2021-05-06,7831900
2021-05-07,7841800
2021-05-08,7841800
2021-05-09,7841800
2021-05-10,7841800
2021-05-11,7841800
2021-05-12,7841800
2021-05-13,7841800
2021-05-14,7841800
2021-05-15,7841800
2021-05-16,7841800
2021-05-17,7841800
2021-05-18,7841800
2021-05-19,7841800
2021-05-20,7841800
2021-05-21,7841800
2021-05-22,7841800
