age,Default
0,3
1,3
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,2.5
11,2.5
12,2.5
13,2.5
14,2.5
15,2.5
16,2.5
17,2.5
18,2.5
19,2.5
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,1.5
36,1.5
37,1.5
38,1.5
39,1.5
40,1.5
41,1.5
42,1.5
43,1.5
44,1.5
45,1.5
46,1.5
47,1.5
48,1.5
49,1.5
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,0.5
66,0.5
67,0.5
68,0.5
69,0.5
70,0.5
71,0.5
72,0.5
73,0.5
74,0.5
75,0.5
76,0.5
77,0.5
78,0.5
79,0.5
80,0.25
81,0.25
82,0.25
83,0.25
84,0.25
85,0.2
86,0.2
87,0.2
88,0.2
89,0.2
90,1
