Date,Refugees
2022-08-01,0
2022-08-10,3
2022-08-19,7
2022-08-28,22
2022-09-01,50
2022-09-10,43
2022-09-19,114
2022-09-28,157
2022-10-01,119
2022-10-10,383
2022-10-19,362
2022-10-28,386
2022-11-01,466
2022-11-10,362
2022-11-19,571
2022-11-28,717
2022-12-01,546
2022-12-10,930
2022-12-19,671
2022-12-28,1165
2023-01-01,1301
2023-01-10,888
2023-01-19,2331
2023-01-28,1707
2023-02-01,1114
2023-02-10,2784
2023-02-19,2165
2023-02-28,2891
2023-03-01,3337
2023-03-10,3793
2023-03-19,2056
2023-03-28,1869
2023-04-01,3326
2023-04-10,4719
2023-04-19,1924
2023-04-28,4087
2023-05-01,3587
2023-05-10,5705
2023-05-19,4730
2023-05-28,3518
2023-06-01,5321
2023-06-10,5397
2023-06-19,5642
2023-06-28,5446
2023-07-01,6362
2023-07-10,8262
2023-07-19,7072
2023-07-28,7320
