total,refugees.csv
Camp(1),Camp(1).csv
Camp(2),Camp(2).csv
Camp(3),Camp(3).csv
Camp(4),Camp(4).csv
Camp(5),Camp(5).csv
Camp(6),Camp(6).csv
Camp(7),Camp(7).csv
Camp(8),Camp(8).csv
Camp(9),Camp(9).csv
Camp(10),Camp(10).csv
Camp(11),Camp(11).csv
Camp(12),Camp(12).csv
Camp(13),Camp(13).csv
Camp(14),Camp(14).csv
