,
2017-01-01,5211
2017-01-30,5219
2017-03-06,5229
2017-05-02,5054
2017-05-22,5054
2017-07-03,5054
2017-08-01,5054
2017-10-02,5053
2017-10-30,5048
2017-12-11,5048
2018-01-29,5048
2018-02-28,5048
2018-04-02,5048
2018-04-16,5047
2018-05-07,5046
2018-06-04,5046
2018-07-02,5046
2018-08-13,5045
2018-10-01,5045
2018-11-01,4512
2018-11-29,4508
2019-03-14,4390
2019-04-04,4399
2019-05-02,4355
2019-07-25,4252
2019-08-15,4226
2019-09-05,4201
2019-11-14,4060
2019-12-12,4056
2019-12-31,4029
2020-01-30,4017
2020-02-27,4014
2020-04-03,4010
2020-04-30,3993
2020-05-29,3961
2020-07-02,3887
2020-10-07,3478
2020-11-04,3407
2020-12-02,3268
2021-01-06,3222
2021-03-03,3060
2021-04-07,2962
2021-04-30,2940