name1,name2,distance,force_redirection
Alamdanga,Harinakundu,152.67,0
Harinakundu,Jhenaidah(Jhenida),166.7,0
Jhenaidah(Jhenida),Kaliganj,139.59,0
Kaliganj,Kotchandpur,125.32,0
Kotchandpur,Maheshpur,105.5,0
Maheshpur,Jibannagar,114.15,0
Jibannagar,Darshana(Damurhuda),94.23,0
Darshana(Damurhuda),Chuadanga,136.31,0
Chuadanga,Gangni,199.27,0
Gangni,Meherpur,126.03,0
Meherpur,Mirpur,400.48,0
Mirpur,Bheramara,83.93,0
Bheramara,Kushtia,179.65,0
Kushtia,Kumarkhali,117.53,0
Kumarkhali,Khoksa,75.26,0
Khoksa,Shailkupa,120.31,0
Shailkupa,Magura,265.71,0
Magura,Narail,322.54,0
Narail,Lohagara,147.49,0
Lohagara,Kalia,137.12,0
Kalia,Phultala,171.49,0
Phultala,Noapara,95.37,0
Noapara,Manirampur,160.23,0
Manirampur,Keshabpur,120.39,0
Keshabpur,Tala,160.89,0
Tala,Paikgachha,168.52,0
Paikgachha,Assasuni,181.97,0
Assasuni,Kaliganj,137.42,0
Kaliganj,Debhata,129.16,0
Debhata,Satkhira Sadar,159.82,0
Satkhira Sadar,Satkhira,4.85,0
Satkhira,Kalaroa,146.05,0
Kalaroa,Benapole,230.28,0
Benapole,Jhikargacha,205.12,0
Jhikargacha,Jessore(Jashore),122.2,0
Jessore(Jashore),Chaugachha,210.75,0
Chaugachha,Daulatpur,637.18,0
Daulatpur,Khulna,65.97,0
Khulna,Rupsa,28.44,0
Rupsa,Dumuria,106.27,0
Dumuria,Dumuria,0.0,0
Dumuria,Batiaghata,66.66,0
Batiaghata,Dacope,125.29,0
Dacope,Mongla,108.88,0
Mongla,Mongla,64.1,0
Mongla,Rampal,134.45,0
Rampal,Bagerhat Sadar,117.98,0
Bagerhat Sadar,Bagerhat,27.98,0
Bagerhat,Kachua,91.36,0
Kachua,Chitalmari,137.92,0
Chitalmari,Mollahat,153.97,0
Mollahat,Fakirhat,177.89,0
Fakirhat,Morrelganj,354.46,0
Morrelganj,Morrelganj,0.0,0
Morrelganj,Sharankhola,137.18,0
Sharankhola,Sarankhola,0.0,0
Sarankhola,Koyra,563.64,0
Koyra,Shyamnagar,177.88,0
