name,country,event_count,start_date,end_date,conflict_period,modified_conflict_period
Aba,nigeria2016,1,05-05-2016,31-12-2016,240,247
Abaji,nigeria2016,1,11-03-2016,31-12-2016,295,302
Abeokuta,nigeria2016,1,06-07-2016,31-12-2016,178,185
Abinsi,nigeria2016,1,14-04-2016,31-12-2016,261,268
Adikpo,nigeria2016,1,15-04-2016,31-12-2016,260,267
Afam,nigeria2016,1,25-05-2016,31-12-2016,220,227
Agege,nigeria2016,1,07-09-2016,31-12-2016,115,122
Agenebode,nigeria2016,1,23-02-2016,31-12-2016,312,319
Ajigin,nigeria2016,3,23-01-2016,31-12-2016,343,350
Ajiri,nigeria2016,1,03-06-2016,31-12-2016,211,218
Akokwa,nigeria2016,1,12-08-2016,31-12-2016,141,148
Akure,nigeria2016,1,05-10-2016,31-12-2016,87,94
Alafa,nigeria2016,1,17-05-2016,31-12-2016,228,235
Alagarno,nigeria2016,3,16-02-2016,31-12-2016,319,326
Ankpa,nigeria2016,1,22-10-2016,31-12-2016,70,77
Arepo,nigeria2016,1,28-07-2016,31-12-2016,156,163
Arochukwu,nigeria2016,1,07-11-2016,31-12-2016,54,61
Ashigashiya,nigeria2016,1,11-02-2016,31-12-2016,324,331
Babban Gida,nigeria2016,1,15-01-2016,31-12-2016,351,358
Bakassi,nigeria2016,1,30-09-2016,31-12-2016,92,99
Bale,nigeria2016,1,14-03-2016,31-12-2016,292,299
Bali,nigeria2016,1,17-07-2016,31-12-2016,167,174
Bama,nigeria2016,10,23-02-2016,31-12-2016,312,319
Banki,nigeria2016,1,12-03-2016,31-12-2016,294,301
Barwati,nigeria2016,2,04-07-2016,31-12-2016,180,187
Bego,nigeria2016,1,21-04-2016,31-12-2016,254,261
Bembem,nigeria2016,2,03-04-2016,31-12-2016,272,279
Beta,nigeria2016,2,07-03-2016,31-12-2016,299,306
Billiri,nigeria2016,2,11-07-2016,31-12-2016,173,180
Biu,nigeria2016,1,04-03-2016,31-12-2016,302,309
Bolunga,nigeria2016,1,28-03-2016,31-12-2016,278,285
Brass,nigeria2016,1,29-05-2016,31-12-2016,216,223
Buguma,nigeria2016,1,07-03-2016,31-12-2016,299,306
Bula-Dabube,nigeria2016,1,12-04-2016,31-12-2016,263,270
Bulabulin,nigeria2016,2,26-05-2016,31-12-2016,219,226
Bulagana,nigeria2016,1,18-06-2016,31-12-2016,196,203
Buratai,nigeria2016,1,20-01-2016,31-12-2016,346,353
Calabar,nigeria2016,3,17-10-2016,31-12-2016,75,82
Chibok,nigeria2016,1,05-11-2016,31-12-2016,56,63
Daba Magagi,nigeria2016,1,10-03-2016,31-12-2016,296,303
Daggu,nigeria2016,1,26-09-2016,31-12-2016,96,103
Dalori,nigeria2016,1,08-07-2016,31-12-2016,176,183
Damasak,nigeria2016,1,18-04-2016,31-12-2016,257,264
Damaturu,nigeria2016,4,15-03-2016,31-12-2016,291,298
Damboa,nigeria2016,5,19-05-2016,31-12-2016,226,233
Dar el Jamal,nigeria2016,1,24-08-2016,31-12-2016,129,136
Daraga,nigeria2016,1,19-03-2016,31-12-2016,287,294
Dawakin Kudu,nigeria2016,1,12-11-2016,31-12-2016,49,56
Deba Habe,nigeria2016,1,09-02-2016,31-12-2016,326,333
Dikwa,nigeria2016,8,07-01-2016,31-12-2016,359,366
Dolori,nigeria2016,1,20-03-2016,31-12-2016,286,293
Dure,nigeria2016,1,05-03-2016,31-12-2016,301,308
Frupa,nigeria2016,1,10-05-2016,31-12-2016,235,242
Funtua,nigeria2016,1,12-10-2016,31-12-2016,80,87
Gadere,nigeria2016,1,14-09-2016,31-12-2016,108,115
Gajibo,nigeria2016,1,16-02-2016,31-12-2016,319,326
Gamboru,nigeria2016,3,11-06-2016,31-12-2016,203,210
Gashigar,nigeria2016,2,17-10-2016,31-12-2016,75,82
Gassol,nigeria2016,1,18-12-2016,31-12-2016,13,20
Gbajimba,nigeria2016,1,15-04-2016,31-12-2016,260,267
Gburuku,nigeria2016,1,15-04-2016,31-12-2016,260,267
Geidam,nigeria2016,1,14-09-2016,31-12-2016,108,115
Gimi,nigeria2016,1,24-01-2016,31-12-2016,342,349
Girei,nigeria2016,1,24-01-2016,31-12-2016,342,349
Gombi,nigeria2016,1,13-03-2016,31-12-2016,293,300
Goniri,nigeria2016,2,15-01-2016,31-12-2016,351,358
Gubio,nigeria2016,1,01-11-2016,31-12-2016,60,67
Gudumbali,nigeria2016,2,10-03-2016,31-12-2016,296,303
Gujba,nigeria2016,1,05-11-2016,31-12-2016,56,63
Gulani,nigeria2016,1,05-03-2016,31-12-2016,301,308
Gusau,nigeria2016,1,05-05-2016,31-12-2016,240,247
Guva,nigeria2016,1,29-06-2016,31-12-2016,185,192
Gwoza,nigeria2016,6,05-03-2016,31-12-2016,301,308
Hawan Kibu,nigeria2016,1,17-10-2016,31-12-2016,75,82
Hong,nigeria2016,1,19-05-2016,31-12-2016,226,233
Huyum,nigeria2016,1,15-03-2016,31-12-2016,291,298
Ibafo,nigeria2016,1,19-04-2016,31-12-2016,256,263
Ibrede,nigeria2016,1,04-04-2016,31-12-2016,271,278
Ido Ekiti,nigeria2016,1,14-10-2016,31-12-2016,78,85
Idu,nigeria2016,1,27-12-2016,31-12-2016,4,11
Igando,nigeria2016,5,07-07-2016,31-12-2016,177,184
Igumale,nigeria2016,1,02-10-2016,31-12-2016,90,97
Ikende,nigeria2016,2,26-11-2016,31-12-2016,35,42
Ikom,nigeria2016,2,13-09-2016,31-12-2016,109,116
Ikot Nakanda,nigeria2016,1,30-09-2016,31-12-2016,92,99
Ikwo,nigeria2016,1,15-06-2016,31-12-2016,199,206
Inyima,nigeria2016,3,15-04-2016,31-12-2016,260,267
Issga,nigeria2016,1,28-03-2016,31-12-2016,278,285
Itigidi,nigeria2016,2,18-11-2016,31-12-2016,43,50
Izi,nigeria2016,1,13-11-2016,31-12-2016,48,55
Jameri,nigeria2016,1,10-06-2016,31-12-2016,204,211
Jeree,nigeria2016,1,03-04-2016,31-12-2016,272,279
Joba,nigeria2016,1,28-03-2016,31-12-2016,278,285
Kala Balge,nigeria2016,1,21-04-2016,31-12-2016,254,261
Kanama,nigeria2016,1,07-06-2016,31-12-2016,207,214
Kangarwa,nigeria2016,3,12-07-2016,31-12-2016,172,179
Kanoma,nigeria2016,1,15-01-2016,31-12-2016,351,358
Kardali,nigeria2016,1,03-04-2016,31-12-2016,272,279
Karetu,nigeria2016,2,18-04-2016,31-12-2016,257,264
Khaddamari,nigeria2016,1,01-06-2016,31-12-2016,213,220
Kircha,nigeria2016,1,15-06-2016,31-12-2016,199,206
Konduga,nigeria2016,1,01-06-2016,31-12-2016,213,220
Korohuma,nigeria2016,1,27-02-2016,31-12-2016,308,315
Kosofe,nigeria2016,2,02-03-2016,31-12-2016,304,311
Kpor,nigeria2016,1,22-02-2016,31-12-2016,313,320
Kukawa,nigeria2016,4,26-04-2016,31-12-2016,249,256
Kumshe,nigeria2016,1,23-02-2016,31-12-2016,312,319
Kuwiya,nigeria2016,1,23-01-2016,31-12-2016,343,350
Kwal,nigeria2016,3,15-02-2016,31-12-2016,320,327
Kwayine,nigeria2016,1,02-11-2016,31-12-2016,59,66
Kwo,nigeria2016,1,25-06-2016,31-12-2016,189,196
Lekki,nigeria2016,3,07-11-2016,31-12-2016,54,61
Logomani,nigeria2016,1,25-09-2016,31-12-2016,97,104
Madagali,nigeria2016,2,15-10-2016,31-12-2016,77,84
Mafa,nigeria2016,4,16-02-2016,31-12-2016,319,326
Maiduguri,nigeria2016,22,22-01-2016,31-12-2016,344,351
Maikonkele,nigeria2016,1,04-08-2016,31-12-2016,149,156
Mainok,nigeria2016,1,11-02-2016,31-12-2016,324,331
Maiwa,nigeria2016,1,26-06-2016,31-12-2016,188,195
Maksamari,nigeria2016,1,03-04-2016,31-12-2016,272,279
Makurdi,nigeria2016,1,15-04-2016,31-12-2016,260,267
Malam Fatori,nigeria2016,2,22-09-2016,31-12-2016,100,107
Marte,nigeria2016,5,23-01-2016,31-12-2016,343,350
Maska,nigeria2016,1,26-06-2016,31-12-2016,188,195
Mbieri,nigeria2016,1,09-10-2016,31-12-2016,83,90
Mbollena,nigeria2016,1,28-03-2016,31-12-2016,278,285
Metele,nigeria2016,1,15-12-2016,31-12-2016,16,23
Mijigine,nigeria2016,2,23-01-2016,31-12-2016,343,350
Monguno,nigeria2016,4,04-07-2016,31-12-2016,180,187
Moussa,nigeria2016,1,28-03-2016,31-12-2016,278,285
Mulgwe,nigeria2016,1,11-11-2016,31-12-2016,50,57
Musari,nigeria2016,1,21-03-2016,31-12-2016,285,292
Nbaga,nigeria2016,1,12-04-2016,31-12-2016,263,270
Nembe,nigeria2016,2,09-01-2016,31-12-2016,357,364
Ngo,nigeria2016,1,05-04-2016,31-12-2016,270,277
Ngoshe,nigeria2016,1,29-06-2016,31-12-2016,185,192
Ngurno,nigeria2016,1,21-07-2016,31-12-2016,163,170
Ngurosoye,nigeria2016,2,01-06-2016,31-12-2016,213,220
Nkpani,nigeria2016,1,01-05-2016,31-12-2016,244,251
Nkwagu,nigeria2016,1,15-10-2016,31-12-2016,77,84
Obangedde,nigeria2016,3,31-01-2016,31-12-2016,335,342
Obi,nigeria2016,1,14-04-2016,31-12-2016,261,268
Obubra,nigeria2016,3,05-07-2016,31-12-2016,179,186
Ochon,nigeria2016,2,13-09-2016,31-12-2016,109,116
Odukpani,nigeria2016,1,19-09-2016,31-12-2016,103,110
Ogbe-Ijoh,nigeria2016,2,07-11-2016,31-12-2016,54,61
Ogbere,nigeria2016,1,21-11-2016,31-12-2016,40,47
Ojo,nigeria2016,2,24-05-2016,31-12-2016,221,228
Okobe,nigeria2016,1,09-05-2016,31-12-2016,236,243
Okokolo,nigeria2016,1,11-02-2016,31-12-2016,324,331
Okoro Ete,nigeria2016,1,03-02-2016,31-12-2016,332,339
Okpoga,nigeria2016,2,26-06-2016,31-12-2016,188,195
Ole,nigeria2016,2,08-08-2016,31-12-2016,145,152
Omoku,nigeria2016,3,16-09-2016,31-12-2016,106,113
Onitsha,nigeria2016,1,14-09-2016,31-12-2016,108,115
Osara,nigeria2016,1,17-05-2016,31-12-2016,228,235
Ose-Mmahu,nigeria2016,1,28-09-2016,31-12-2016,94,101
Otor Udu,nigeria2016,1,24-03-2016,31-12-2016,282,289
Owode,nigeria2016,1,26-06-2016,31-12-2016,188,195
Oye,nigeria2016,1,22-12-2016,31-12-2016,9,16
Oyioba,nigeria2016,1,23-01-2016,31-12-2016,343,350
Paiko,nigeria2016,1,11-07-2016,31-12-2016,173,180
Peremabiri,nigeria2016,1,10-01-2016,31-12-2016,356,363
Port Harcourt,nigeria2016,2,19-03-2016,31-12-2016,287,294
Pulka,nigeria2016,6,07-03-2016,31-12-2016,299,306
Rann,nigeria2016,4,23-03-2016,31-12-2016,283,290
Ruga Fulani,nigeria2016,1,23-01-2016,31-12-2016,343,350
Sabsabwa,nigeria2016,2,01-06-2016,31-12-2016,213,220
Sambisa Forest Reserve,nigeria2016,13,17-02-2016,31-12-2016,318,325
Sanda,nigeria2016,1,19-09-2016,31-12-2016,103,110
Sankwala,nigeria2016,1,30-07-2016,31-12-2016,154,161
Sapele,nigeria2016,1,26-08-2016,31-12-2016,127,134
Satellite Town,nigeria2016,1,25-03-2016,31-12-2016,281,288
Shamari,nigeria2016,1,28-03-2016,31-12-2016,278,285
Share,nigeria2016,1,02-08-2016,31-12-2016,151,158
Shawa,nigeria2016,1,24-11-2016,31-12-2016,37,44
Shettimari,nigeria2016,1,19-05-2016,31-12-2016,226,233
Tilam,nigeria2016,1,23-03-2016,31-12-2016,283,290
Tireji,nigeria2016,1,03-04-2016,31-12-2016,272,279
Tor Donga,nigeria2016,1,18-10-2016,31-12-2016,74,81
Toro,nigeria2016,1,21-01-2016,31-12-2016,345,352
Tudun Wada,nigeria2016,1,20-04-2016,31-12-2016,255,262
Ugba,nigeria2016,1,15-04-2016,31-12-2016,260,267
Ugep,nigeria2016,6,29-04-2016,31-12-2016,246,253
Ura Nta Umuarandu,nigeria2016,1,21-12-2016,31-12-2016,10,17
Urge,nigeria2016,1,15-04-2016,31-12-2016,260,267
Wannune,nigeria2016,1,15-04-2016,31-12-2016,260,267
Warri,nigeria2016,1,01-06-2016,31-12-2016,213,220
Wulwuta,nigeria2016,1,31-03-2016,31-12-2016,275,282
Wumbi,nigeria2016,2,23-03-2016,31-12-2016,283,290
Yajuao,nigeria2016,1,28-03-2016,31-12-2016,278,285
Yamtaji,nigeria2016,1,03-11-2016,31-12-2016,58,65
Ybiri,nigeria2016,1,12-04-2016,31-12-2016,263,270
Yenagoa,nigeria2016,1,17-05-2016,31-12-2016,228,235
Yerwa,nigeria2016,1,18-07-2016,31-12-2016,166,173
Zangebe,nigeria2016,2,23-03-2016,31-12-2016,283,290
Zuru,nigeria2016,1,17-04-2016,31-12-2016,258,265
